* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -56.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:11:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Stock Pads
* Measurement: Koss KTXPRO1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5800.000000	79.820	-14.2166
5900.000000	79.446	-23.5056
6000.000000	78.837	-33.7651
6080.000000	78.089	-41.8215
6150.000000	77.222	-47.9782
6220.000000	76.170	-52.6920
6300.000000	74.799	-55.8700
6400.000000	72.986	-56.5112
6500.000000	71.265	-53.9569
6600.000000	69.861	-48.9486
6700.000000	69.022	-42.8071
6800.000000	68.850	-37.5197
6900.000000	69.109	-34.7747
7000.000000	69.428	-35.0504
7100.000000	69.542	-37.5103
7200.000000	69.340	-40.4611
7300.000000	68.864	-42.1039
7400.000000	68.295	-41.3854
7500.000000	67.919	-38.4979
7620.000000	68.049	-33.9626
7750.000000	68.893	-30.6846
7880.000000	70.050	-31.3657
8000.000000	71.009	-36.2770
8120.000000	71.574	-44.8002
8250.000000	71.554	-55.6490
8380.000000	70.887	-64.5147
8500.000000	69.914	-68.6410
8620.000000	68.984	-68.9909
8750.000000	68.444	-67.4967
8850.000000	68.400	-66.7136
9000.000000	68.651	-67.3035
9120.000000	68.941	-68.9957
9250.000000	69.323	-71.5009
9380.000000	69.822	-74.7251
9500.000000	70.374	-78.8026
9620.000000	70.941	-84.2833
9750.000000	71.503	-91.7134
9880.000000	72.007	-100.3844
10000.000000	72.439	-109.4230
10150.000000	72.922	-122.3275
10300.000000	73.307	-137.1042
10440.000000	73.580	-152.5898
10600.000000	73.778	-172.6536
10750.000000	73.763	166.0754
10900.000000	73.474	143.0468
11060.000000	72.884	117.6155
11200.000000	72.218	95.1134
