* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -17.8 dBFS, measurement signal peak level -10.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 28, 2023 6:21:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss Pro4s
* Measurement: Koss Pro4s
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7200.000000	96.365	-160.7799
7300.000000	95.816	-159.3681
7400.000000	95.341	-156.9606
7500.000000	95.003	-154.3034
7620.000000	94.730	-151.4336
7750.000000	94.518	-148.8640
7880.000000	94.343	-146.9182
8000.000000	94.186	-145.6402
8120.000000	94.019	-144.9393
8250.000000	93.786	-144.8556
8380.000000	93.460	-145.2462
8500.000000	93.056	-145.6697
8620.000000	92.572	-145.4669
8750.000000	92.171	-144.3305
8850.000000	92.112	-144.2560
9000.000000	92.108	-148.6001
9120.000000	91.707	-154.9915
9250.000000	90.802	-162.1122
9380.000000	89.631	-169.1289
9500.000000	88.417	-176.3504
9620.000000	87.021	175.5695
9750.000000	85.164	166.8126
9880.000000	82.953	158.0120
10000.000000	80.755	148.0534
10150.000000	77.939	132.7876
10300.000000	75.369	117.8069
10440.000000	74.447	105.9606
10600.000000	76.006	90.9594
10750.000000	78.174	69.8499
10900.000000	79.705	39.5979
11060.000000	80.112	-2.0042
11200.000000	79.309	-42.8073
11380.000000	77.132	-94.6453
11500.000000	75.779	-125.6408
11720.000000	76.239	-168.0588
11800.000000	77.266	-178.0920
12060.000000	81.167	163.2701
12200.000000	83.030	156.8452
12410.000000	85.206	146.6451
12500.000000	85.935	142.0623
12650.000000	86.990	134.5396
12800.000000	87.827	126.4030
13150.000000	87.895	105.3961
13200.000000	87.686	103.1583
13400.000000	86.621	97.1473
13600.000000	85.419	94.7855
13800.000000	84.106	96.4704
14000.000000	82.938	102.2017
14300.000000	81.978	110.6160
14500.000000	81.352	115.9423
14750.000000	80.770	126.2505
15000.000000	80.984	135.5028
15250.000000	81.278	140.2305
15500.000000	81.381	144.3693
15750.000000	81.723	149.0643
16000.000000	82.473	152.6498
16250.000000	83.483	153.2069
16500.000000	84.428	149.2100
16750.000000	84.971	140.6509
17000.000000	84.892	129.7677
17250.000000	84.162	120.1497
17500.000000	83.080	113.3355
17750.000000	82.012	107.1160
18000.000000	80.861	100.9036
18250.000000	79.436	97.3700
18500.000000	78.014	97.5808
18750.000000	77.213	97.9321
19000.000000	77.089	93.9067
19250.000000	77.107	84.8813
19500.000000	76.965	73.2774
19750.000000	76.693	62.2717
