* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 27, 2023 5:56:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Faunis PortaP Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7300.000000	74.254	40.1929
7400.000000	73.807	39.9633
7500.000000	73.344	40.1524
7620.000000	72.789	40.8255
7750.000000	72.215	42.0517
7880.000000	71.721	43.6190
8000.000000	71.378	45.0028
8120.000000	71.156	45.9135
8250.000000	71.045	45.8315
8380.000000	71.021	44.0198
8500.000000	71.002	40.3271
8620.000000	70.891	34.4194
8750.000000	70.565	25.6016
8850.000000	70.126	17.3121
9000.000000	69.140	2.6821
9120.000000	68.065	-10.8278
9250.000000	66.624	-27.1806
9380.000000	64.950	-45.2623
9500.000000	63.268	-63.2557
9620.000000	61.523	-81.6381
9750.000000	59.652	-100.3740
9880.000000	57.916	-116.1259
10000.000000	56.519	-126.8691
10150.000000	55.131	-134.7122
10300.000000	54.161	-137.2498
10440.000000	53.545	-135.9624
10600.000000	53.084	-130.9583
10750.000000	52.911	-123.5997
10900.000000	53.051	-114.5731
11060.000000	53.587	-103.9458
11200.000000	54.398	-94.5033
11380.000000	55.819	-83.4071
11500.000000	56.917	-77.1538
11720.000000	59.089	-68.5906
11800.000000	59.888	-66.5807
12060.000000	62.282	-64.9935
12200.000000	63.298	-67.4888
12410.000000	64.263	-74.8857
12500.000000	64.440	-78.8590
12650.000000	64.404	-85.5394
12800.000000	63.969	-91.1044
13150.000000	61.737	-93.4634
13200.000000	61.340	-92.2068
13400.000000	59.899	-83.3455
13600.000000	59.349	-70.7893
13800.000000	60.048	-59.6588
14000.000000	61.269	-54.3471
14300.000000	62.474	-58.5934
14500.000000	62.445	-65.4478
14750.000000	61.384	-70.5053
15000.000000	59.571	-63.5002
15250.000000	58.682	-44.3776
15500.000000	60.109	-26.4563
15750.000000	62.183	-20.5028
16000.000000	63.792	-24.9545
16250.000000	64.863	-34.7305
16500.000000	65.485	-47.0855
16750.000000	65.678	-61.0574
17000.000000	65.383	-75.6246
17250.000000	64.543	-88.5583
17500.000000	63.310	-97.5032
17750.000000	62.213	-103.1857
18000.000000	61.765	-109.7598
18250.000000	61.792	-120.5140
18500.000000	61.880	-135.3383
18750.000000	62.027	-152.9614
19000.000000	62.469	-174.1992
19250.000000	63.126	158.6086
19500.000000	63.635	125.8322
19750.000000	63.796	93.6767
