* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:49:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12200.000000	81.968	30.7646
12410.000000	82.415	9.7286
12500.000000	82.290	-0.7788
12650.000000	81.560	-17.8070
12800.000000	80.148	-30.6609
13150.000000	74.787	-33.3254
13200.000000	73.937	-32.1106
13400.000000	71.056	-33.2285
13600.000000	69.436	-50.8151
13800.000000	69.273	-84.9454
14000.000000	71.145	-129.6700
14300.000000	75.536	162.0016
14500.000000	77.901	122.3801
14750.000000	79.727	78.3372
15000.000000	80.280	38.1851
15250.000000	79.586	2.8442
15500.000000	77.667	-22.6455
15750.000000	74.660	-31.5271
16000.000000	71.042	-21.9677
16250.000000	68.393	-3.7471
16500.000000	68.569	7.0574
16750.000000	69.972	3.4199
17000.000000	70.983	-11.5256
17250.000000	71.269	-32.3386
17500.000000	70.810	-54.7263
17750.000000	69.617	-74.9479
18000.000000	67.788	-89.8466
18250.000000	65.640	-98.5972
18500.000000	63.882	-103.9916
18750.000000	63.374	-111.2876
19000.000000	64.076	-125.0359
19250.000000	65.175	-147.0885
19500.000000	66.085	-175.5811
19750.000000	66.615	155.9808
