* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -36.0 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:21:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -56.8 ppm
* Measurement: R Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12500.000000	71.175	-96.3589
12650.000000	73.127	-98.7450
12800.000000	74.779	-104.8313
13150.000000	77.272	-126.8628
13200.000000	77.465	-130.5086
13400.000000	77.839	-145.4487
13600.000000	77.642	-160.0470
13800.000000	76.993	-173.4689
14000.000000	76.049	174.5942
14300.000000	74.414	158.5769
14500.000000	73.282	147.8043
14750.000000	71.678	133.1133
15000.000000	69.631	120.3544
15250.000000	67.734	151.9858
15500.000000	67.508	-145.7661
15750.000000	68.535	-153.2705
16000.000000	69.805	-164.6041
16250.000000	71.109	-176.7170
16500.000000	72.122	169.1570
16750.000000	72.517	153.6525
17000.000000	72.429	138.8428
17250.000000	72.371	124.8156
17500.000000	72.404	109.4987
17750.000000	72.081	92.7087
18000.000000	71.213	76.3318
18250.000000	70.004	62.0165
18500.000000	68.971	49.7740
18750.000000	68.671	37.2975
19000.000000	69.092	21.7203
19250.000000	69.804	1.8170
19500.000000	70.460	-21.4762
19750.000000	70.898	-43.8260
20000.000000	71.092	-57.3947
