* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:04:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Perforated leather pads
* Measurement: HO PL Pads 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
14750.000000	86.079	82.1910
15000.000000	85.445	43.5914
15250.000000	83.696	17.1401
15500.000000	80.917	10.3907
15750.000000	78.266	13.6481
16000.000000	76.991	11.5713
16250.000000	76.517	3.6741
16500.000000	76.244	-5.9044
16750.000000	76.135	-16.7922
17000.000000	76.077	-30.4435
17250.000000	75.770	-47.2380
17500.000000	74.933	-65.0596
17750.000000	73.548	-81.0400
18000.000000	71.810	-93.9282
18250.000000	69.971	-103.6546
18500.000000	68.464	-111.3586
18750.000000	67.905	-120.1044
19000.000000	68.423	-133.9202
19250.000000	69.393	-155.4453
19500.000000	70.202	176.6533
19750.000000	70.643	148.8384
